# recorded output from l2race
# format version: 1.1
# Creation_time="03:45AM July 01 2021"
# Creation_time="1625103926733" (epoch ms)
# Username="marcinpaluch"
# track_name="oval_easy"
# car_name="MarcinMac.local:marcinpaluch-XG"
# length_m="4.0"
# width_m="2.0"
time,cmd.auto,cmd.steering,cmd.throttle,cmd.brake,cmd.reverse,pos.x,pos.y,vel.x,vel.y,speed,accel.x,accel.y,steering_angle,body_angle,yaw_rate,drift_angle
9.851959829,1,0.1981461914991598,0.709090909090905,0,0,86.36024021704823,28.989842575919358,5.1868861416424945,7.322065839913907,8.9730951187646,2.0018755980861127,0.0,5.407438045931286,54.68658333999212,19.912655500293813,2.423189
9.904132501000001,1,0.1835183075807736,0.7090909090909184,0,0,86.61359028226671,29.386747370112534,5.119021046260557,7.4964875400261946,9.077538317728354,2.001875598086151,0.0,5.342564520828125,55.67255272887449,18.504767255905918,2.201933
9.946635596000002,1,0.17011430218315812,0.7272727272727328,0,0,86.81795972935934,29.716179932344353,5.066539769158587,7.637004795937218,9.164805916419267,2.05320574162681,0.0,5.473134974373044,56.43891897738379,17.781305785249312,2.086425
9.997837491,1,0.15740877355499017,0.7272727272727347,0,0,87.06207377807789,30.120086175669588,5.006553997808129,7.8016724067041805,9.269933941215436,2.0532057416268152,0.0,4.737092576415644,57.31056197878077,16.183438010264677,1.844777
10.048993008000002,1,0.2070401109558982,0.7181818181818312,0,0,87.30203574862786,30.532160119225328,4.938175192879945,7.9674219126688754,9.373653832420475,2.027540669856496,0.0,5.469436843224441,58.20953623615489,18.915814281403087,2.203533
10.099644528,1,0.19987615000858378,0.72727272727272,0,0,87.5337754843869,30.949560792716266,4.8526075235145525,8.14113532142299,9.477651824106594,2.0532057416267735,0.0,6.19098064971003,59.20250879274856,20.12593526734673,2.291185
10.151645632,1,0.19312264071958588,0.7363636363636324,0,0,87.76669467939197,31.38707814654855,4.757287738933663,8.321954096600727,9.58575540147662,2.0788708133971183,0.0,5.4508597859047665,60.24533415659937,19.84921905136787,2.185443
10.204960446,1,0.1866138021014478,0.7272727272727324,0,0,88.00123652046597,31.84441968216543,4.659910061828018,8.5019151790445,9.695221683695184,2.0532057416268086,0.0,5.421838093236557,61.27279891508769,19.120268715232545,2.052547
10.246096865,1,0.21003769402188258,0.7272727272727271,0,0,88.17801298476624,32.203860574057,4.577967512621722,8.642014652063844,9.77968321537595,2.0532057416267935,0.0,5.470557598630902,62.08831765451004,20.387412450627465,2.190143
10.299651283000001,1,0.19922221039701296,0.7363636363636452,0,0,88.4016786129557,32.6807300566383,4.458322588170271,8.829244354111294,9.891015931884622,2.0788708133971543,0.0,6.271724287443736,63.208529557272335,21.370540657363684,2.251911
10.351611174,1,0.18978947489210152,0.7272727272727274,0,0,88.61251146416623,33.15246268150509,4.3362502737908795,9.008381897997573,9.997700278420124,2.053205741626795,0.0,5.527866359185725,64.29582313443952,20.26708844317682,2.049492
10.404023190000002,1,0.18252415855867302,0.7454545454545506,0,0,88.8199953552356,33.63677412494542,4.217760573140074,9.185979827276425,10.108003246906101,2.1045358851674787,0.0,4.6981616078188155,65.33768630019861,19.573967878366762,1.939721
10.447102624000001,1,0.17252791918129767,0.7363636363636489,0,0,88.98613879532546,34.041361609654324,4.119084802269562,9.32863155957273,10.197559824906369,2.0788708133971645,0.0,4.744710830571925,66.17600263222528,19.40349071749917,1.900021
10.500502194000001,1,0.21939588017353434,0.7363636363636366,0,0,89.18477068029091,34.55155387063378,3.9834942944466225,9.50780740706575,10.308570632427326,2.07887081339713,0.0,6.262935421935182,67.26773601122477,21.931343547642072,2.177375
10.554413988999999,1,0.21186003246211524,0.7363636363636251,0,0,89.37548692087988,35.076763540341226,3.8242130048190703,9.693568176151588,10.42064628955067,2.0788708133970975,0.0,5.520979910723409,68.47025238215947,22.562004482132405,2.163758
10.605890574000002,1,0.2069761410681713,0.7454545454545519,0,0,89.54925705564682,35.58719405617513,3.663579792124762,9.871049376383294,10.52898060992905,2.1045358851674822,0.0,6.2499231676630655,69.6378990573717,22.82791450941994,2.133152
10.649870764000001,1,0.20111787688150123,0.7454545454545439,0,0,89.6909401337989,36.03018444070976,3.519958299085043,10.021325942091426,10.621538498020533,2.1045358851674596,0.0,6.237167674970802,70.64633999451927,23.028690927638536,2.111052
10.700518657000002,1,0.210997871192435,0.7454545454545438,0,0,89.84596037714468,36.548131988498696,3.3471100167364036,10.192624893590388,10.728128806347154,2.1045358851674596,0.0,5.57585535915722,71.8205707770633,23.317811400020798,2.095093
10.751370521,1,0.20061798807384762,0.7454545454545416,0,0,89.9924595588503,37.076453463922476,3.165583556764175,10.36240904130331,10.835148378962806,2.1045358851674534,0.0,6.2165494086471975,73.01275764531321,23.56425494945715,2.074615
10.804024729,1,0.19226456119773255,0.7454545454545501,0,0,90.13465248361035,37.63196907008882,2.973516765489163,10.534337251865603,10.945961049203879,2.1045358851674774,0.0,5.4878748963874795,74.23727229887531,22.86083210700061,1.946244
10.847212189999999,1,0.21527084050674714,0.745454545454541,0,0,90.24350322593699,38.0940030269178,2.8100529797702873,10.673128578494635,11.036850610667646,2.1045358851674516,0.0,6.210729427326309,75.24973528084621,24.117956631180174,2.065344
10.898964559000001,1,0.20405093223325488,0.7545454545454627,0,0,90.36369786415214,38.655303512521606,2.6022023337618454,10.839106871626624,11.14709355663525,2.130200956937822,0.0,5.6223034703575285,76.50018489199175,24.26373186919196,2.020792
10.951364993,1,0.1934991503494693,0.7454545454545538,0,0,90.47482084646747,39.23168129874321,2.38769489344927,11.001242694718451,11.2573721503866,2.1045358851674876,0.0,5.6223034703575285,77.75452133179314,23.726386629212385,1.912119
11.003740353,1,0.18547058052724288,0.7454545454545447,0,0,90.57570201716274,39.81551647808768,2.175478800714645,11.15748966878225,11.367597975005161,2.104535885167462,0.0,4.938613249233638,78.96693716235204,22.737288850024985,1.774020
11.056274003,1,0.21633025145509407,0.7545454545454658,0,0,90.66523276037344,40.40890472177237,1.9542559366984111,11.311937213408282,11.4795052065066,2.130200956937831,0.0,6.282664555292395,80.19830267418573,24.61931684725612,1.959078
11.106996383,1,0.20585380979177464,0.7545454545454653,0,0,90.73874729165517,40.989263760125596,1.7204287013220394,11.459124503374136,11.587554068920765,2.1302009569378293,0.0,5.643234151495623,81.46160603344553,25.125966999348563,1.939635
11.157661420000002,1,0.1974707749932335,0.7545454545454561,0,0,90.80070129610596,41.5758088597796,1.4820505118487999,11.601198081985638,11.695480779221457,2.1302009569378035,0.0,5.643234151495623,82.7199095375851,24.642721556498955,1.831527
11.199153774000001,1,0.18419922905568603,0.754545454545454,0,0,90.84322244540024,42.06105123975058,1.2882666209565863,11.71323653742439,11.783867831417858,2.1302009569377973,0.0,5.6813004716780595,83.72361688490884,23.872046298356498,1.722037
11.251316382,1,0.17028574465238067,0.7545454545454526,0,0,90.8867555627672,42.67708299500941,1.0520390262646406,11.848370105650943,11.894984668895829,2.1302009569377938,0.0,5.038615806203446,84.92590696031772,22.14622564461203,1.524728
11.303824772,1,0.1569479600951717,0.7545454545454621,0,0,90.92024063890494,43.303704737245425,0.8276641069607508,11.978277550718666,12.006838091521093,2.1302009569378204,0.0,4.423043318352674,86.04731103194288,20.635464582491295,1.379045
11.356431792,1,0.14709271915841604,0.7545454545454431,0,0,90.9437477388846,43.937854033553705,0.6153744479609172,12.10326776799779,12.118901615866736,2.1302009569377667,0.0,3.8390619931471135,87.08937912202634,19.225734484521194,1.253180
11.399659144,1,0.16973916560641644,0.7545454545454504,0,0,90.95473797777181,44.46359099633452,0.4402632808426051,12.203045203073367,12.210984562463022,2.1302009569377875,0.0,5.143066769930755,87.93377051995004,20.177928303777882,1.363135
11.453450543,1,0.16002385775361538,0.7454545454545493,0,0,90.95651167405222,45.12346999733697,0.20857266618922496,12.32242544003935,12.324190491971887,2.1045358851674747,0.0,4.4974735462445015,89.03028892341428,20.380739274668837,1.341293
11.507665415,1,0.15311506210801532,0.7545454545454627,0,0,90.94655068640202,45.79467300225792,-0.02377411116141172,12.439656346201835,12.439679064186548,2.130200956937822,0.0,4.4411164514491315,90.10950098096657,19.73485676292732,1.249882
11.558977517,1,0.17578831370921316,0.7454545454545614,0,0,90.92448763553284,46.43535732568532,-0.2568656153808888,12.545037776930766,12.547667224188926,2.104535885167509,0.0,5.076239845313202,91.17299443185293,21.678961693798346,1.411215
11.602013382,1,0.16755781963174782,0.7363636363636411,0,0,90.89583699430833,46.976518830084466,-0.4652725007342187,12.628565148856534,12.637133227866727,2.0788708133971427,0.0,5.0370435693495335,92.10998622736965,21.852826951934077,1.369330
11.654050613,1,0.16114754798115485,0.7272727272727375,0,0,90.84939098860112,47.635254406528,-0.7230581992730855,12.723447667303649,12.743976369334288,2.0532057416268232,0.0,4.478492368228151,93.25255173416474,22.061469187193318,1.336986
11.704740449,1,0.19435801187454604,0.7090909090909105,0,0,90.79033978362854,48.281107353612676,-0.988715785692714,12.807343809134794,12.845451115093674,2.0018755980861287,0.0,5.6353025276234145,94.41442859745379,24.138567045989568,1.489558
11.758308924,1,0.18818523313486124,0.7090909090908943,0,0,90.71157182199197,48.96757214146589,-1.2925166968222745,12.888038677450664,12.952688538022855,2.001875598086083,0.0,5.019519584534336,95.72693520445335,24.76101260696063,1.458347
11.809896493000002,1,0.18184486751782517,0.7000000000000176,0,0,90.62040977039514,49.63216288879407,-1.594020152500365,12.956953044641416,13.054636434907705,1.9762105263158392,0.0,5.589353632937806,97.01353195883836,25.10253619407548,1.424967
11.862679180999999,1,0.1763702174782863,0.6999999999999817,0,0,90.51152022704306,50.31533829482894,-1.9063551905760934,13.020125704630297,13.158946138540541,1.976210526315738,0.0,5.031848499866068,98.32983338110246,24.684241516507694,1.334469
11.904475370000002,1,0.22899440466779875,0.6818181818181945,0,0,90.41317228170256,50.85816414131813,-2.162421933723364,13.061608325191084,13.239398802821409,1.9248803827751555,0.0,6.199452152406529,99.40037016020061,27.122432765706527,1.538719
11.959050892999999,1,0.22386481962210691,0.6909090909090999,0,0,90.26488942903251,51.56827299179338,-2.538094176565644,13.102282725723814,13.345850841138496,1.95054545454548,0.0,6.767614450844151,100.96320266976427,29.804677635697672,1.668176
12.009883158,1,0.2211523017175858,0.6818181818181613,0,0,90.10707918969428,52.2305982549334,-2.9125244123316074,13.124411876455575,13.443696870849019,1.9248803827750618,0.0,6.213459257012307,102.51211794155822,30.990419206649197,1.657721
12.062469237,1,0.23815409202527946,0.6818181818181618,0,0,89.92331926832662,52.91597788199971,-3.31757240609211,13.13234701646676,13.54491878272318,1.9248803827750631,0.0,6.808028677553949,104.17776438702462,32.39264798682028,1.684265
12.113468463999999,1,0.22929295894942928,0.6818181818181804,0,0,89.72474698376155,53.580192571626895,-3.721988057938065,13.125570684812063,13.643086194312172,1.9248803827751158,0.0,6.241346954320648,105.83162420138966,32.44441657680552,1.598966
12.164402626,1,0.2212272443778534,0.672727272727273,0,0,89.50710984508986,54.24270314372055,-4.123659986222385,13.106414960995714,13.739821134635774,1.8992153110047854,0.0,6.241346954320648,107.46509431447572,31.799241589658312,1.485674
12.204967658,1,0.2546398046074957,0.672727272727278,0,0,89.31907977064218,54.769027808437215,-4.449155711727625,13.080929358009852,13.816862864501573,1.8992153110047993,0.0,7.311196676723594,108.78447093048712,33.62174168509682,1.622593
12.265969069999999,1,0.2446729409712044,0.6727272727272713,0,0,89.00944816337821,55.55668925123909,-4.965674553375323,13.017783919897422,13.932717680164883,1.8992153110047807,0.0,7.284207685440605,110.87950911439464,34.89761046453476,1.627133
12.317352645000001,1,0.2372259417652246,0.672727272727293,0,0,88.72456048459986,56.21618064368815,-5.408363010214006,12.946007117398171,14.030306152539053,1.899215311004842,0.0,6.763665967351,112.67336808050203,34.800222231649585,1.538060
12.360574483999999,1,0.28562419689402446,0.6727272727272503,0,0,88.46713912490875,56.767179815214064,-5.7894635186238785,12.870189158809243,14.112393730937631,1.8992153110047214,0.0,7.844020925689124,114.21989036669108,37.31392855941836,1.711081
12.413293268999999,1,0.2747545321958299,0.6727272727272623,0,0,88.12870331330697,57.43265311746944,-6.283629254342421,12.748006622446475,14.212518054587198,1.8992153110047552,0.0,7.844020925689124,116.23918242607016,39.09167238741444,1.736181
12.455682275,1,0.2676566584537471,0.6636363636363708,0,0,87.8379890075666,57.96222308117611,-6.687866314341049,12.630592955823744,14.29193598691941,1.87355023923447,0.0,7.886843418492213,117.9011039526314,39.33730521269895,1.661526
12.507747305,1,0.26342596331001106,0.6727272727272832,0,0,87.45844829977908,58.605208976467296,-7.185246504435874,12.468676562169168,14.39081868906334,1.8992153110048142,0.0,7.30980687737471,119.9532889701534,39.44605740262432,1.587813
12.558454375000002,1,0.2648195303708086,0.6727272727272957,0,0,87.06489953462984,59.22256024295681,-7.667626970081693,12.291631711563415,14.487122332783537,1.8992153110048495,0.0,7.804593418914124,121.95627420196604,39.57492923409511,1.538496
12.613660050000002,1,0.25312939984966215,0.6727272727272671,0,0,86.60990112084254,59.88375556723548,-8.186507071047044,12.079183933652617,14.59196979599789,1.8992153110047687,0.0,7.261494298380006,124.12693696123654,38.989561975088826,1.435807
12.66630321,1,0.24038395453540493,0.6727272727272816,0,0,86.15124125170829,60.503196126708644,-8.66678908787794,11.863396484591604,14.691950491489566,1.8992153110048098,0.0,6.788770909532584,126.14994840735889,38.03973460200529,1.332834
12.717040582000001,1,0.24727411402729,0.6727272727272583,0,0,85.6864629394119,61.08907022567214,-9.119070950849931,11.642023341882524,14.788311685232111,1.8992153110047438,0.0,7.267618894325856,128.07121415592002,37.761282521331786,1.296837
12.768568341,1,0.22970770779170582,0.6727272727272685,0,0,85.19224914182969,61.67234741848476,-9.566079132221393,11.405626077410453,14.886173994066674,1.8992153110047727,0.0,6.727423121941476,129.9870931598202,36.45115371040302,1.172598
12.809446405000001,1,0.21545236242536173,0.6636363636363658,0,0,84.78518506927924,62.12675115927136,-9.905755836715482,11.214286471220595,14.962761100653317,1.8735502392344558,0.0,6.244390861106529,131.4546675628966,35.32573050685648,1.085923
12.861226934,1,0.24299421757215833,0.6636363636363781,0,0,84.2500469495297,62.69044341241145,-10.32994240173329,10.958517174552354,15.05977452314895,1.8735502392344907,0.0,6.7728088187079685,133.30874465761292,36.50167781672453,1.188020
12.913729974,1,0.22902209074071658,0.6454545454545637,0,0,83.68521557268049,63.247283781835804,-10.756299650339944,10.676590280361852,15.15544661772197,1.8222200956938315,0.0,6.317029723038051,135.21308323080612,36.11080516470275,1.111585
12.965999302000002,1,0.2201698750309802,0.636363636363656,0,0,83.10208065476806,63.78702662347311,-11.167053821497447,10.38458594674964,15.249351341537476,1.7965550239235004,0.0,6.317029723038051,137.07930459358553,35.40260362178534,1.027702
13.017874579999999,1,0.211155748662212,0,0.3727272727272536,0,82.50882559487663,64.30317809968925,-11.372077458414562,9.887222213979356,15.06921725999023,-3.472445613636185,0.0,5.879837442156171,138.99533385203134,38.16196460835795,0.872632
13.070314371,1,0.251464239723759,0,0.3818181818181562,0,81.89937673811333,64.7984041902824,-11.580981107899992,9.347464285410428,14.882681612819649,-3.5571394090906696,0.0,7.338871773871372,141.0916392142031,42.17281377922593,0.929844
13.112270949000001,1,0.24408591531595833,0,0.39090909090908477,0,81.40379999041669,65.1729542005152,-11.750271136941183,8.882599515474432,14.72988275391015,-3.6418332045453967,0.0,6.903222639721189,142.91259812461735,44.2251526639758,0.893061
13.163297713,1,0.25303366658649695,0,0.39999999999997427,0,80.79268443979049,65.60205405515953,-11.941336744791357,8.29507259134216,14.539730140141536,-3.7265269999997597,0.0,7.3993483700056295,145.21414924055927,45.76278733112873,0.844158
13.214383343,1,0.24061665105876015,0.5999999999999885,0,0,80.16650693811093,66.0055741237046,-12.32350407793174,7.877743367951214,14.626263819926796,1.693894736842073,0.0,6.892880225168233,147.41143929516159,40.77431009073607,0.900867
13.266096938999999,1,0.22908085494123792,0.5999999999999862,0,0,79.51379990582174,66.39215808081761,-12.669150610377073,7.482668939642615,14.713861208014372,1.6938947368420663,0.0,6.436002838465006,149.43300061267436,37.83841410586442,0.966011
13.319726043000001,1,0.21505927326334437,0.5999999999999872,0,0,78.81911915966745,66.7714663371052,-12.995950754474347,7.091156658304542,14.80470326502153,1.6938947368420691,0.0,5.914202387637887,151.38119511417452,35.177722559864556,0.943437
13.373033376,1,0.26002723126993943,0.6090909090909201,0,0,78.1115483551971,67.12638326939287,-13.304930544912757,6.699299595598433,14.89636841235265,1.7195598086124713,0.0,7.437285484922512,153.2738278625717,36.76713843657387,1.193018
13.425729028000001,1,0.25041720562835185,0.636363636363642,0,0,77.39505354066296,67.4529960647943,-13.613446759974087,6.277365620443714,14.991039050692173,1.796555023923461,0.0,6.934173617150208,155.2448605911326,37.90867757973214,1.262355
13.467580389,1,0.3362924888502096,0.6454545454545465,0,0,76.81453967348659,67.69507281320124,-13.855944379057316,5.919153495279982,15.067301441738506,1.8222200956937828,0.0,8.892305785966002,156.8681969882395,40.48969633057703,1.432230
13.520857864000002,0,0.0,0.0,0.0,0,76.06300092195231,67.97706774087179,-14.078456603961662,5.368485110958539,15.067301441738506,0.0,0.0,6.408736358550999,159.12683775261274,42.24841507317777,1.286056
13.573452109,0,0.0,0.0,0.0,0,75.31300481524674,68.2329118588789,-14.262982990801342,4.857045289095714,15.067301441738506,0.0,0.0,3.9570162096519406,161.19449299332288,35.44290517354002,0.634017
13.616032133,0,0.0,0.0,0.0,0,74.70200067308487,68.42855075591469,-14.37218005586739,4.523716743778606,15.067301441738506,0.0,0.0,1.9721164781051201,162.52833951319755,26.899826626009546,0.079189
13.666833668,0,0.0,0.0,0.0,0,73.97043543542108,68.65374016507691,-14.454090029758095,4.2547448980947,15.067301441738506,0.0,0.0,0.07170275798594836,163.59753815032158,15.129824323148997,-0.494886
13.717918747,0,0.0,0.0,0.0,0,73.23309496557593,68.87461555622556,-14.494576740642989,4.1147075042858825,15.067301441738506,0.0,0.0,0.07170275798594836,164.1518634405258,7.495225417008149,-0.595425
13.768799189000001,0,0.0,0.0,0.0,0,72.49700711150983,69.08884698010904,-14.514297761162155,4.044593086645244,15.067301441738506,0.0,0.0,0.07170275798594836,164.42883057282972,3.832790651015043,-0.456720
13.821338592000002,0,0.0,0.0,0.0,0,71.7355272019145,69.30522665427402,-14.524700080650497,4.0070762787057985,15.067301441738506,0.0,0.0,0.07170275798594836,164.57687656060702,2.0272174250776187,-0.295014
13.872551923000001,0,0.0,0.0,0.0,0,70.9923486536119,69.51288905994845,-14.530268083649574,3.986838616434052,15.067301441738506,0.0,0.0,0.07170275798594836,164.65669302719598,1.191131967909158,-0.176354
13.924509747,0,0.0,0.0,0.0,0,70.23777651953567,69.72144837528968,-14.533746088619244,3.9741410855378674,15.067301441738506,0.0,0.0,0.07170275798594836,164.70675595931476,0.7857593050350994,-0.097757
13.977161211,0,0.0,0.0,0.0,0,69.47274742044219,69.93140031366612,-14.536213909823479,3.96510503064795,15.067301441738506,0.0,0.0,0.07170275798594836,164.7423753954608,0.5914648813155106,-0.049819
14.027800228999999,0,0.0,0.0,1.0,0,68.748252550047,70.12934177794814,-14.083351982266219,3.832591714666404,14.595532272162307,-9.316317499999998,0.0,0.07170275798594836,164.77640052431255,0.725034978141858,-0.033174
14.078632966999999,0,0.0,0.0,1.0,0,68.04401055293103,70.32114618403057,-13.628847054756182,3.6992209276812784,14.121958345559989,-9.316317499999998,0.0,0.07170275798594836,164.8143098000137,0.7571540244432152,-0.028541
14.120186523,0,0.0,0.0,1.0,0,67.48547758421644,70.47287181054662,-13.257212806252603,3.590532669105805,13.734832224609956,-9.316317499999998,0.0,0.07170275798594836,164.84578081845729,0.7548717427077464,-0.026839
14.17130519,1,0.6245118140484869,0.6999999999999769,0,0,66.80480797570368,70.65527608325539,-13.361426710924487,3.5920909731036073,13.835853472426585,1.9762105263157241,0.0,2.750284019910996,164.95237003876184,4.670801411833586,0.355879
14.222212286,1,0.6057473769499054,0.6636363636363835,0,0,66.11954518523514,70.82825943912985,-13.482005283054058,3.509232975482909,13.93123047431612,1.8735502392345056,0.0,5.395226086469495,165.41021398434728,13.892758382868085,1.039869
14.273023856,1,0.6429673231668845,0.6545454545454586,0,0,65.42682472748963,70.98497918778888,-13.632163627435414,3.296699843067523,14.025124420854686,1.8478851674641263,0.0,8.013511186979537,166.40503333725354,25.524676551703813,1.739374
14.323722873,1,0.6840591086013723,0.618181818181797,0,0,64.7261353862121,71.11828111316079,-13.806214527806938,2.9295569007286506,14.11360560673403,1.7452248803827153,0.0,10.60513940187529,168.020031563352,38.2956481917358,2.387316
14.375145906000002,1,0.7244716034254779,0.6090909090909206,0,0,64.00559845812342,71.22197210970522,-14.000406152564109,2.3845964799176853,14.202030587517786,1.7195598086124726,0.0,13.213257230217138,170.3339478342475,51.74941580284571,2.983102
14.425541618999999,1,0.6742474144837262,0.6454545454545305,0,0,63.29040245486913,71.28451603952601,-14.19552478313742,1.6737939290094426,14.293862668483197,1.8222200956937378,0.0,15.748779005568903,173.27530548260134,65.016436605992,3.513532
14.476236746,0,0.0,0.0,0.0,0,62.566106448577294,71.30269767474967,-14.272066500902087,0.7890676645801725,14.293862668483197,0.0,0.0,13.208694494779717,176.8354781488569,72.68923554633697,3.346673
14.527212679,0,0.0,0.0,0.0,0,61.837824231210426,71.28218510120078,-14.293378221652794,-0.11768176680859563,14.293862668483197,0.0,0.0,10.654540170709765,180.47172306711255,68.68595726472594,2.501882
14.57826955,0,0.0,0.0,0.0,0,61.110042178455025,71.228673759142,-14.263224176841456,-0.93538551764655,14.293862668483197,0.0,0.0,8.09633043989166,183.7520975706821,59.213928596193455,1.617489
14.631885859999999,0,0.0,0.0,0.0,0,60.34852311128448,71.14281659220578,-14.199246338046489,-1.6419236940037598,14.293862668483197,0.0,0.0,5.409879756837525,186.59607723196072,46.57230721915446,0.809007
14.673698344,0,0.0,0.0,0.0,0,59.75672727783308,71.05936127908265,-14.143420636476133,-2.068371989067407,14.293862668483197,0.0,0.0,3.3148609798647057,188.32011004352526,35.804441197621735,0.264573
14.724329428999999,0,0.0,0.0,0.0,0,59.0420879947518,70.9451606223942,-14.085642600941389,-2.430881013954133,14.293862668483197,0.0,0.0,0.7779853000198511,189.79157903034542,22.25600818462719,-0.321219
14.787400238000002,0,0.0,0.0,0.0,0,58.153618788617834,70.79230978781749,-14.044488088326425,-2.658357448183888,14.293862668483197,0.0,0.0,-0.2322543603180655,190.71821216105207,8.917357584216052,-0.648077
14.831151737,0,0.0,0.0,0.0,0,57.53827944911039,70.68071512187258,-14.030971135744716,-2.7288017468031964,14.293862668483197,0.0,0.0,-0.24082498833565422,191.00573390731668,4.676255089173601,-0.532001
14.882379228,0,0.0,0.0,0.0,0,56.81867474631524,70.54528625402668,-14.022912061347826,-2.7699182849252506,14.293862668483197,0.0,0.0,0.27213375999328115,191.17368230855783,2.2058148860217566,-0.352910
14.933321696000002,0,0.0,0.0,0.0,0,56.10374427785402,70.40709248768857,-14.019035447525253,-2.78947219138102,14.293862668483197,0.0,0.0,-0.22018364039850702,191.2535880377136,1.0765818723897722,-0.211910
14.984847367999999,0,0.0,0.0,0.0,0,55.38106078937853,70.26510001211899,-14.017037614605673,-2.7994939714504277,14.293862668483197,0.0,0.0,0.31582170118580477,191.2945499566996,0.596642100608905,-0.114835
15.028127973000002,0,0.0,0.0,0.0,0,54.77423342541385,70.14474783034689,-14.015992485067326,-2.8047218478832856,14.293862668483197,0.0,0.0,0.27331328419951684,191.31592012259898,0.39891160117027136,-0.066382
15.079089802,0,0.0,0.0,0.0,0,54.05985116386078,70.00232310024832,-14.015207095911496,-2.808643808703703,14.293862668483197,0.0,0.0,-0.21691528459319998,191.3319531004464,0.2543413750090252,-0.034822
15.132928375,0,0.0,0.0,1.0,0,53.3185019167063,69.85390958877076,-13.522460185426844,-2.714812678510404,13.792285428668269,-9.316317499999998,0.0,0.3155560547669715,191.35197380481574,0.4525209983853664,-0.011179
15.186650586,0,0.0,0.0,1.0,0,52.605224845468136,69.71071710588076,-13.030684648980657,-2.6216404992623263,13.291792254190273,-9.316317499999998,0.0,-0.2805282133196573,191.3754645931644,0.38205547996418576,-0.017443
15.228954247999999,0,0.0,0.0,1.0,0,52.06212242972581,69.60160167891652,-12.64372752721761,-2.546811658780716,12.897677907585603,-9.316317499999998,0.0,-0.2997776278121524,191.3886298522343,0.239009091072913,-0.026841
15.282313556,0,0.0,0.0,1.0,0,51.400433082149355,69.46847576863925,-12.155804200996718,-2.4516224695883913,12.400565652677304,-9.316317499999998,0.0,0.3963893314199485,191.4026378395249,0.37834367818739606,-0.003001
15.335593817000001,0,0.0,0.0,0.0,0,50.752815729913955,69.3376196228836,-12.154844370819594,-2.456376768233105,12.400565652677304,0.0,0.0,-0.21674666100865622,191.425047874585,0.4356924326271706,0.016688
15.389032864999999,0,0.0,0.0,0.0,0,50.10333658572041,69.20603609837187,-12.153908182362594,-2.4610047543756814,12.400565652677304,0.0,0.0,0.3625707871222395,191.44686421993887,0.3610523086960603,0.014333
15.442456358,0,0.0,0.0,0.0,0,49.45408266845367,69.07431242899591,-12.153162437972046,-2.4646848201393676,12.400565652677304,0.0,0.0,-0.2671433290254909,191.46421326526584,0.28014775725835517,0.010289
15.495791668,0,0.0,0.0,1.0,0,48.81891630897922,68.94529514832081,-11.665532365884534,-2.3691517563499187,11.903676970756369,-9.316317499999998,0.0,0.41798602982232297,191.48005973488154,0.3858953457275648,0.018479
15.538467823,0,0.0,0.0,1.0,0,48.329441648878905,68.84562441791253,-11.275167743641457,-2.2936333130746487,11.506092361097167,-9.316317499999998,0.0,0.3814208631600847,191.49841172337682,0.4428461468102804,0.019371
15.591596138000002,0,0.0,0.0,1.0,0,47.74335141172446,68.72611310460225,-10.789268518054971,-2.1992533269646253,11.011132110317135,-9.316317499999998,0.0,-0.26459849686263404,191.52117014151986,0.42576036160340464,0.013817
15.644543195999999,0,0.0,0.0,0.0,0,47.1721648376225,68.60930946807123,-10.788343442730536,-2.2037867665793187,11.011132110317135,0.0,0.0,0.47046055875008397,191.54524573925048,0.5371119955395027,0.039323
15.698483111,0,0.0,0.0,0.0,0,46.59035391126159,68.48989340530501,-10.787246752657136,-2.209148670448674,11.011132110317135,0.0,0.0,-0.20842832979886974,191.57372370465137,0.5360002444741353,0.041078
15.751640830000001,0,0.0,0.0,0.0,0,46.01703685259095,68.37193219112842,-10.786191061615376,-2.214297345251002,11.011132110317135,0.0,0.0,0.4564579884397833,191.6010719032276,0.5018062384483899,0.038063
15.794339326000001,0,0.0,0.0,0.0,0,45.55655521120252,68.2770325920144,-10.785430194041844,-2.2180004238745354,11.011132110317135,0.0,0.0,0.4068101631370524,191.62074319002934,0.39720898339053085,0.026781
15.849500112,1,-0.0991792047125397,1.0,0,0,44.95709604506267,68.15539900079864,-10.940272239481617,-2.238124059391657,11.16685971879292,2.823157894736842,0.0,-3.154579247744136,191.56184544110033,-4.180413414485041,-0.490237
15.903099309,1,-0.10815228485450931,1.0,0,0,44.364794494350356,68.04455370769975,-11.103932671870469,-2.191768382431987,11.318178714955025,2.823157894736842,0.0,-3.154579247744136,191.16588699789074,-9.740387889475793,-0.968952
15.956023599,1,-0.11642321556696231,1.0,0,0,43.77062296631106,67.94200788501053,-11.2734601945886,-2.1011352563389125,11.467592342091868,2.823157894736842,0.0,-3.9231040441753606,190.55759065828823,-12.877990252259947,-1.156920
15.997761008,1,-0.12657027151276787,1.0,0,0,43.29559039612046,67.86594042559727,-11.409746436770101,-2.0099072407152305,11.585423637816078,2.823157894736842,0.0,-3.9178572435235255,189.9905568390912,-14.153452428135097,-1.192429
16.050299261000003,0,0.0,0.0,0.0,0,42.693733368601166,67.77507618794051,-11.433737001727064,-1.8686088523296969,11.585423637816078,0.0,0.0,-0.6434543879490396,189.2817596820318,-10.976544848542085,-0.700119
